TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
1256,2,658.1606707071602,659.1606707071602,1.0,143.08,0.7948888888888889,NO
1257,1,658.9095988260115,659.9095988260115,1.0,139.32,1.032,YES
1258,2,660.0180952690964,661.0180952690964,1.0,152.98,0.8498888888888889,NO
1259,1,660.4964946933216,661.4964946933216,1.0,133.545,0.9892222222222222,NO
1260,2,661.1384628319657,662.1384628319657,1.0,150.0,0.8333333333333334,NO
1261,1,662.0278506602483,663.0278506602483,1.0,122.67,0.9086666666666666,NO
1262,1,662.2409108230087,663.2409108230087,1.0,131.43,0.9735555555555555,NO
1263,1,662.2707426339883,663.2707426339883,1.0,109.845,0.8136666666666666,NO
1264,0,662.9010558480622,662.9010558480622,0.0,92.23,1.0247777777777778,YES
1265,1,663.2330658218872,664.2330658218872,1.0,110.535,0.8187777777777778,NO
1266,2,663.5592911490669,664.5592911490669,1.0,185.98,1.0332222222222223,YES
1267,2,663.8971914173072,664.8971914173072,1.0,155.16,0.862,NO
1268,1,664.4867511088189,665.4867511088189,1.0,122.595,0.9081111111111111,NO
1269,0,665.1395289911505,665.1395289911505,0.0,95.04,1.056,YES
1270,2,665.8318356229809,666.8318356229809,1.0,184.34,1.0241111111111112,YES
1271,0,666.5754661736643,666.5754661736643,0.0,83.99,0.9332222222222222,YES
1272,1,666.6220876048122,667.6220876048122,1.0,122.73,0.9091111111111111,NO
1273,0,666.8015057435315,666.8015057435315,0.0,77.5,0.8611111111111112,YES
1274,1,667.0920291628738,668.0920291628738,1.0,134.235,0.9943333333333333,NO
1275,2,667.776287565518,668.776287565518,1.0,148.7,0.8261111111111111,NO
1276,0,669.4172382039264,669.4172382039264,0.0,97.59,1.0843333333333334,YES
1277,1,669.6848840605576,670.6848840605576,1.0,132.3,0.98,NO
1278,0,669.8544769372447,669.8544769372447,0.0,88.68,0.9853333333333333,YES
1279,1,670.0639033916264,671.0639033916264,1.0,105.645,0.7825555555555556,NO
1280,1,670.525208413996,671.525208413996,1.0,125.175,0.9272222222222222,NO
1281,0,670.8801897133402,670.8801897133402,0.0,86.19,0.9576666666666667,YES
1282,2,671.5751608268147,672.5751608268147,1.0,189.32,1.0517777777777777,YES
1283,2,671.6553837137288,672.6553837137288,1.0,199.62,1.109,YES
1284,1,671.943147502739,672.943147502739,1.0,129.435,0.9587777777777777,NO
1285,0,672.1183872751409,672.1183872751409,0.0,96.77,1.0752222222222223,YES
1286,2,672.7476805163029,673.7476805163029,1.0,142.06,0.7892222222222223,NO
1287,1,675.1849132530161,676.1849132530161,1.0,125.04,0.9262222222222222,NO
1288,0,675.2185812050111,675.2185812050111,0.0,81.32,0.9035555555555556,YES
1289,1,675.5344798619396,676.5344798619396,1.0,124.155,0.9196666666666666,NO
1290,2,675.6014105859657,676.6014105859657,1.0,158.64,0.8813333333333333,NO
1291,0,675.6410556744338,675.6410556744338,0.0,97.11,1.079,YES
1292,1,675.8104769720483,676.8104769720483,1.0,135.93,1.006888888888889,YES
1293,0,676.3488159100979,676.3488159100979,0.0,89.67,0.9963333333333333,YES
1294,1,676.7942658426041,677.7942658426041,1.0,125.28,0.928,NO
1295,0,676.8078980264272,676.8078980264272,0.0,89.06,0.9895555555555555,YES
1296,1,678.8732734277936,679.8732734277936,1.0,107.25,0.7944444444444444,NO
1297,0,679.0972455591312,679.0972455591312,0.0,78.59,0.8732222222222222,YES
1298,0,679.4135760101505,679.4135760101505,0.0,81.08,0.9008888888888889,YES
1299,0,679.4896367926921,679.4896367926921,0.0,88.76,0.9862222222222222,YES
1300,0,679.9119539960262,679.9119539960262,0.0,89.6,0.9955555555555555,YES
1301,0,681.1224709933811,681.1224709933811,0.0,98.79,1.0976666666666666,YES
1302,0,681.2182079572412,681.2182079572412,0.0,88.72,0.9857777777777778,YES
1303,1,681.6453841824692,682.6453841824692,1.0,142.65,1.0566666666666666,YES
1304,1,681.785582968005,682.785582968005,1.0,148.59,1.1006666666666667,YES
1305,1,681.936069883539,682.936069883539,1.0,118.53,0.878,NO
1306,0,683.2926721583613,683.2926721583613,0.0,89.26,0.9917777777777778,YES
1307,0,683.7613191156097,683.7613191156097,0.0,95.34,1.0593333333333332,YES
1308,2,683.794360332368,684.794360332368,1.0,198.76,1.1042222222222222,YES
1309,0,684.6053267870413,684.6053267870413,0.0,84.27,0.9363333333333334,YES
1310,0,684.9988663392843,684.9988663392843,0.0,83.03,0.9225555555555556,YES
1311,0,685.8961260766642,685.8961260766642,0.0,75.65,0.8405555555555555,YES
1312,1,686.0761038431216,687.0761038431216,1.0,144.84,1.0728888888888888,YES
1313,0,686.4965025223344,686.4965025223344,0.0,92.15,1.0238888888888888,YES
1314,1,686.7953602400487,687.7953602400487,1.0,142.155,1.053,YES
1315,2,687.1717683065721,688.1717683065721,1.0,142.46,0.7914444444444444,NO
1316,2,687.9697553500442,688.9697553500442,1.0,166.12,0.9228888888888889,NO
1317,0,688.0616627950296,688.0616627950296,0.0,90.57,1.0063333333333333,YES
1318,1,688.0990838720439,689.0990838720439,1.0,127.155,0.9418888888888889,NO
1319,2,689.2986995780565,690.2986995780565,1.0,142.7,0.7927777777777778,NO
